file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMC0/SX197.WAV,MSMC0,SX197,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMC0/SI509.WAV,MSMC0,SI509,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMC0/SX107.WAV,MSMC0,SX107,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMC0/SI1907.WAV,MSMC0,SI1907,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SA2.WAV,MPEB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SX240.WAV,MPEB0,SX240,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SX330.WAV,MPEB0,SX330,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SI1860.WAV,MPEB0,SI1860,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SX150.WAV,MPEB0,SX150,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SA1.WAV,MPEB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SI1034.WAV,MPEB0,SI1034,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SI600.WAV,MPEB0,SI600,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SX60.WAV,MPEB0,SX60,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MPEB0/SX420.WAV,MPEB0,SX420,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SI2108.WAV,MRAB1,SI2108,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SX398.WAV,MRAB1,SX398,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SA2.WAV,MRAB1,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SX308.WAV,MRAB1,SX308,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SX128.WAV,MRAB1,SX128,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SA1.WAV,MRAB1,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SX218.WAV,MRAB1,SX218,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SI848.WAV,MRAB1,SI848,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SI1478.WAV,MRAB1,SI1478,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MRAB1/SX38.WAV,MRAB1,SX38,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SX341.WAV,MJAC0,SX341,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SX431.WAV,MJAC0,SX431,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SA2.WAV,MJAC0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SX307.WAV,MJAC0,SX307,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SX251.WAV,MJAC0,SX251,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SI1331.WAV,MJAC0,SI1331,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SX71.WAV,MJAC0,SX71,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SA1.WAV,MJAC0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SI701.WAV,MJAC0,SI701,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJAC0/SI2148.WAV,MJAC0,SI2148,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SA2.WAV,MJXL0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SX452.WAV,MJXL0,SX452,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SA1.WAV,MJXL0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SI1172.WAV,MJXL0,SI1172,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SX92.WAV,MJXL0,SX92,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SI1795.WAV,MJXL0,SI1795,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SI542.WAV,MJXL0,SI542,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SX182.WAV,MJXL0,SX182,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SX272.WAV,MJXL0,SX272,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJXL0/SX362.WAV,MJXL0,SX362,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SI803.WAV,MSMS0,SI803,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SX173.WAV,MSMS0,SX173,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SA2.WAV,MSMS0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SX83.WAV,MSMS0,SX83,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SX263.WAV,MSMS0,SX263,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SX353.WAV,MSMS0,SX353,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SI2063.WAV,MSMS0,SI2063,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SA1.WAV,MSMS0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SX443.WAV,MSMS0,SX443,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MSMS0/SI1433.WAV,MSMS0,SI1433,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SX173.WAV,MJJJ0,SX173,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SA2.WAV,MJJJ0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SX83.WAV,MJJJ0,SX83,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SX263.WAV,MJJJ0,SX263,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SI1793.WAV,MJJJ0,SI1793,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SX353.WAV,MJJJ0,SX353,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SA1.WAV,MJJJ0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SI1163.WAV,MJJJ0,SI1163,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SX443.WAV,MJJJ0,SX443,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJJJ0/SI533.WAV,MJJJ0,SI533,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SA2.WAV,MJLS0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SX196.WAV,MJLS0,SX196,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SI466.WAV,MJLS0,SI466,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SI1096.WAV,MJLS0,SI1096,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SI1726.WAV,MJLS0,SI1726,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SA1.WAV,MJLS0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SX16.WAV,MJLS0,SX16,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SX376.WAV,MJLS0,SX376,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SX286.WAV,MJLS0,SX286,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLS0/SX106.WAV,MJLS0,SX106,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SA2.WAV,FALR0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SX155.WAV,FALR0,SX155,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SX245.WAV,FALR0,SX245,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SI1325.WAV,FALR0,SI1325,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SX335.WAV,FALR0,SX335,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SA1.WAV,FALR0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SX425.WAV,FALR0,SX425,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SX65.WAV,FALR0,SX65,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SI695.WAV,FALR0,SI695,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FALR0/SI1955.WAV,FALR0,SI1955,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SI1616.WAV,MJLB0,SI1616,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SA2.WAV,MJLB0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SI986.WAV,MJLB0,SI986,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SX266.WAV,MJLB0,SX266,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SA1.WAV,MJLB0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SI2246.WAV,MJLB0,SI2246,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SX86.WAV,MJLB0,SX86,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SX356.WAV,MJLB0,SX356,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SX176.WAV,MJLB0,SX176,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJLB0/SX446.WAV,MJLB0,SX446,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SX334.WAV,FPAF0,SX334,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SA2.WAV,FPAF0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SA1.WAV,FPAF0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SX424.WAV,FPAF0,SX424,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SI2314.WAV,FPAF0,SI2314,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SX244.WAV,FPAF0,SX244,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SI1684.WAV,FPAF0,SI1684,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SX64.WAV,FPAF0,SX64,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SI1054.WAV,FPAF0,SI1054,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FPAF0/SX154.WAV,FPAF0,SX154,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SX232.WAV,MBMA0,SX232,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SA2.WAV,MBMA0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SA1.WAV,MBMA0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SX142.WAV,MBMA0,SX142,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SI1852.WAV,MBMA0,SI1852,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SX52.WAV,MBMA0,SX52,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SI1222.WAV,MBMA0,SI1222,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SI592.WAV,MBMA0,SI592,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SX412.WAV,MBMA0,SX412,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MBMA0/SX322.WAV,MBMA0,SX322,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SI607.WAV,MJEE0,SI607,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SA2.WAV,MJEE0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SX67.WAV,MJEE0,SX67,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SX337.WAV,MJEE0,SX337,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SX427.WAV,MJEE0,SX427,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SA1.WAV,MJEE0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SI1237.WAV,MJEE0,SI1237,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SX247.WAV,MJEE0,SX247,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SX157.WAV,MJEE0,SX157,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MJEE0/SI1867.WAV,MJEE0,SI1867,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SA2.WAV,MLBC0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SX159.WAV,MLBC0,SX159,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SI609.WAV,MLBC0,SI609,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SX429.WAV,MLBC0,SX429,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SA1.WAV,MLBC0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SI1869.WAV,MLBC0,SI1869,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SX339.WAV,MLBC0,SX339,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SX69.WAV,MLBC0,SX69,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SI1239.WAV,MLBC0,SI1239,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MLBC0/SX249.WAV,MLBC0,SX249,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SX212.WAV,FEEH0,SX212,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SA2.WAV,FEEH0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SX32.WAV,FEEH0,SX32,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SI1742.WAV,FEEH0,SI1742,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SX122.WAV,FEEH0,SX122,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SI1112.WAV,FEEH0,SI1112,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SA1.WAV,FEEH0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SX392.WAV,FEEH0,SX392,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SX302.WAV,FEEH0,SX302,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/FEEH0/SI471.WAV,FEEH0,SI471,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SI646.WAV,MARW0,SI646,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SA2.WAV,MARW0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SI1276.WAV,MARW0,SI1276,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SA1.WAV,MARW0,SA1,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SX16.WAV,MARW0,SX16,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SX349.WAV,MARW0,SX349,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SX376.WAV,MARW0,SX376,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SI1906.WAV,MARW0,SI1906,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SX286.WAV,MARW0,SX286,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR4/MARW0/SX106.WAV,MARW0,SX106,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR2/MRGS0/SX366.WAV,MRGS0,SX366,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR2/MRGS0/SI1986.WAV,MRGS0,SI1986,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR2/MRGS0/SA2.WAV,MRGS0,SA2,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR2/MRGS0/SX96.WAV,MRGS0,SX96,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR2/MRGS0/SX276.WAV,MRGS0,SX276,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/TIMIT/TRAIN/DR2/MRGS0/SA1.WAV,MRGS0,SA1,bonafide
