file_path,speaker,utt,label1
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0031.wav,ReadWriteLib,6235-36641-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0095.wav,ReadWriteLib,6235-36641-0095,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0023.wav,ReadWriteLib,6235-36641-0023,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0011.wav,ReadWriteLib,6235-36641-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0091.wav,ReadWriteLib,6235-36641-0091,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0111.wav,ReadWriteLib,6235-36641-0111,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0114.wav,ReadWriteLib,6235-36641-0114,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0084.wav,ReadWriteLib,6235-36641-0084,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0060.wav,ReadWriteLib,6235-36641-0060,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0099.wav,ReadWriteLib,6235-36641-0099,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0021.wav,ReadWriteLib,6235-36641-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0096.wav,ReadWriteLib,6235-36641-0096,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0010.wav,ReadWriteLib,6235-36641-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0067.wav,ReadWriteLib,6235-36641-0067,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0063.wav,ReadWriteLib,6235-36641-0063,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0003.wav,ReadWriteLib,6235-36641-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0104.wav,ReadWriteLib,6235-36641-0104,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0050.wav,ReadWriteLib,6235-36641-0050,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0054.wav,ReadWriteLib,6235-36641-0054,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0088.wav,ReadWriteLib,6235-36641-0088,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0039.wav,ReadWriteLib,6235-36641-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0041.wav,ReadWriteLib,6235-36641-0041,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0115.wav,ReadWriteLib,6235-36641-0115,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0043.wav,ReadWriteLib,6235-36641-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0016.wav,ReadWriteLib,6235-36641-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0027.wav,ReadWriteLib,6235-36641-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0116.wav,ReadWriteLib,6235-36641-0116,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0061.wav,ReadWriteLib,6235-36641-0061,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0047.wav,ReadWriteLib,6235-36641-0047,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0075.wav,ReadWriteLib,6235-36641-0075,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0005.wav,ReadWriteLib,6235-36641-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0013.wav,ReadWriteLib,6235-36641-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0107.wav,ReadWriteLib,6235-36641-0107,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0092.wav,ReadWriteLib,6235-36641-0092,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0051.wav,ReadWriteLib,6235-36641-0051,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0015.wav,ReadWriteLib,6235-36641-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0077.wav,ReadWriteLib,6235-36641-0077,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0064.wav,ReadWriteLib,6235-36641-0064,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0019.wav,ReadWriteLib,6235-36641-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0090.wav,ReadWriteLib,6235-36641-0090,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0068.wav,ReadWriteLib,6235-36641-0068,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0070.wav,ReadWriteLib,6235-36641-0070,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0033.wav,ReadWriteLib,6235-36641-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0017.wav,ReadWriteLib,6235-36641-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0113.wav,ReadWriteLib,6235-36641-0113,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0072.wav,ReadWriteLib,6235-36641-0072,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0046.wav,ReadWriteLib,6235-36641-0046,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0065.wav,ReadWriteLib,6235-36641-0065,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0059.wav,ReadWriteLib,6235-36641-0059,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0074.wav,ReadWriteLib,6235-36641-0074,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0026.wav,ReadWriteLib,6235-36641-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0066.wav,ReadWriteLib,6235-36641-0066,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0040.wav,ReadWriteLib,6235-36641-0040,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0087.wav,ReadWriteLib,6235-36641-0087,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0000.wav,ReadWriteLib,6235-36641-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0001.wav,ReadWriteLib,6235-36641-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0002.wav,ReadWriteLib,6235-36641-0002,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0042.wav,ReadWriteLib,6235-36641-0042,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0071.wav,ReadWriteLib,6235-36641-0071,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0097.wav,ReadWriteLib,6235-36641-0097,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0056.wav,ReadWriteLib,6235-36641-0056,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0106.wav,ReadWriteLib,6235-36641-0106,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0100.wav,ReadWriteLib,6235-36641-0100,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0045.wav,ReadWriteLib,6235-36641-0045,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0036.wav,ReadWriteLib,6235-36641-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0108.wav,ReadWriteLib,6235-36641-0108,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0006.wav,ReadWriteLib,6235-36641-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0057.wav,ReadWriteLib,6235-36641-0057,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0086.wav,ReadWriteLib,6235-36641-0086,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0105.wav,ReadWriteLib,6235-36641-0105,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0025.wav,ReadWriteLib,6235-36641-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0081.wav,ReadWriteLib,6235-36641-0081,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0073.wav,ReadWriteLib,6235-36641-0073,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0053.wav,ReadWriteLib,6235-36641-0053,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0012.wav,ReadWriteLib,6235-36641-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0089.wav,ReadWriteLib,6235-36641-0089,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0024.wav,ReadWriteLib,6235-36641-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0034.wav,ReadWriteLib,6235-36641-0034,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0030.wav,ReadWriteLib,6235-36641-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0076.wav,ReadWriteLib,6235-36641-0076,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0085.wav,ReadWriteLib,6235-36641-0085,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0052.wav,ReadWriteLib,6235-36641-0052,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0020.wav,ReadWriteLib,6235-36641-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0078.wav,ReadWriteLib,6235-36641-0078,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0082.wav,ReadWriteLib,6235-36641-0082,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0037.wav,ReadWriteLib,6235-36641-0037,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0094.wav,ReadWriteLib,6235-36641-0094,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0007.wav,ReadWriteLib,6235-36641-0007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/6235-36641-0028.wav,ReadWriteLib,6235-36641-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0016.wav,Rhonda Federman,2269-147627-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0006.wav,Rhonda Federman,2269-147627-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0026.wav,Rhonda Federman,2269-88761-0026,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0004.wav,Rhonda Federman,2269-165387-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0032.wav,Rhonda Federman,2269-147627-0032,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0010.wav,Rhonda Federman,2269-88761-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0009.wav,Rhonda Federman,2269-147627-0009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0025.wav,Rhonda Federman,2269-147627-0025,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0020.wav,Rhonda Federman,2269-88761-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0005.wav,Rhonda Federman,2269-88761-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0011.wav,Rhonda Federman,2269-165387-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0015.wav,Rhonda Federman,2269-165387-0015,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0021.wav,Rhonda Federman,2269-147627-0021,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0031.wav,Rhonda Federman,2269-147627-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0029.wav,Rhonda Federman,2269-88761-0029,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0036.wav,Rhonda Federman,2269-88761-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0033.wav,Rhonda Federman,2269-88761-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0003.wav,Rhonda Federman,2269-165387-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0017.wav,Rhonda Federman,2269-165387-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0005.wav,Rhonda Federman,2269-165387-0005,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0011.wav,Rhonda Federman,2269-147627-0011,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0001.wav,Rhonda Federman,2269-88761-0001,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0009.wav,Rhonda Federman,2269-165387-0009,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0003.wav,Rhonda Federman,2269-147627-0003,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0032.wav,Rhonda Federman,2269-165387-0032,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0032.wav,Rhonda Federman,2269-88761-0032,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0042.wav,Rhonda Federman,2269-88761-0042,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0031.wav,Rhonda Federman,2269-88761-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0013.wav,Rhonda Federman,2269-165387-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0019.wav,Rhonda Federman,2269-165387-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0000.wav,Rhonda Federman,2269-147627-0000,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0019.wav,Rhonda Federman,2269-147627-0019,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0010.wav,Rhonda Federman,2269-165387-0010,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0034.wav,Rhonda Federman,2269-88761-0034,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0036.wav,Rhonda Federman,2269-147627-0036,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0027.wav,Rhonda Federman,2269-147627-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0004.wav,Rhonda Federman,2269-88761-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0030.wav,Rhonda Federman,2269-88761-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0018.wav,Rhonda Federman,2269-88761-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0029.wav,Rhonda Federman,2269-147627-0029,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0031.wav,Rhonda Federman,2269-165387-0031,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0013.wav,Rhonda Federman,2269-147627-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0012.wav,Rhonda Federman,2269-147627-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0018.wav,Rhonda Federman,2269-147627-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0018.wav,Rhonda Federman,2269-165387-0018,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0030.wav,Rhonda Federman,2269-147627-0030,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0041.wav,Rhonda Federman,2269-88761-0041,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0006.wav,Rhonda Federman,2269-88761-0006,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0020.wav,Rhonda Federman,2269-147627-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0012.wav,Rhonda Federman,2269-88761-0012,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0002.wav,Rhonda Federman,2269-165387-0002,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0043.wav,Rhonda Federman,2269-88761-0043,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0020.wav,Rhonda Federman,2269-165387-0020,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0033.wav,Rhonda Federman,2269-165387-0033,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0013.wav,Rhonda Federman,2269-88761-0013,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0035.wav,Rhonda Federman,2269-165387-0035,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0039.wav,Rhonda Federman,2269-88761-0039,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0024.wav,Rhonda Federman,2269-147627-0024,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0007.wav,Rhonda Federman,2269-165387-0007,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0014.wav,Rhonda Federman,2269-147627-0014,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0004.wav,Rhonda Federman,2269-147627-0004,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0028.wav,Rhonda Federman,2269-165387-0028,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0040.wav,Rhonda Federman,2269-88761-0040,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0017.wav,Rhonda Federman,2269-147627-0017,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-88761-0038.wav,Rhonda Federman,2269-88761-0038,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0027.wav,Rhonda Federman,2269-165387-0027,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-165387-0016.wav,Rhonda Federman,2269-165387-0016,bonafide
/nvme1/woongjae/ADD_LAB/Graduate-Project/00_Dataset_gen/Datasets/LibriSpeech/wav16/2269-147627-0035.wav,Rhonda Federman,2269-147627-0035,bonafide
