path,Utterence name (file name),TTS or VC,Is multi-speaker?,Language,Noise type 1,Source link,utt,group,Model,Speaker name,Gender,Age,label
Real/LibriSpeech/wav16/2201-7371-0016.wav,2201-7371-0016.wav,-,No,English,-,-,2201-7371-0016,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0003.wav,2201-151776-0003.wav,-,No,English,-,-,2201-151776-0003,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0003.wav,2201-7371-0003.wav,-,No,English,-,-,2201-7371-0003,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0005.wav,2201-160438-0005.wav,-,No,English,-,-,2201-160438-0005,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0006.wav,2201-151776-0006.wav,-,No,English,-,-,2201-151776-0006,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0016.wav,2201-151776-0016.wav,-,No,English,-,-,2201-151776-0016,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0017.wav,2201-160438-0017.wav,-,No,English,-,-,2201-160438-0017,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0004.wav,2201-160438-0004.wav,-,No,English,-,-,2201-160438-0004,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0031.wav,2201-160438-0031.wav,-,No,English,-,-,2201-160438-0031,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0018.wav,2201-160438-0018.wav,-,No,English,-,-,2201-160438-0018,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0021.wav,2201-151776-0021.wav,-,No,English,-,-,2201-151776-0021,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0011.wav,2201-151776-0011.wav,-,No,English,-,-,2201-151776-0011,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0037.wav,2201-7371-0037.wav,-,No,English,-,-,2201-7371-0037,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0038.wav,2201-7371-0038.wav,-,No,English,-,-,2201-7371-0038,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0023.wav,2201-7371-0023.wav,-,No,English,-,-,2201-7371-0023,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0021.wav,2201-160438-0021.wav,-,No,English,-,-,2201-160438-0021,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0027.wav,2201-151776-0027.wav,-,No,English,-,-,2201-151776-0027,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0025.wav,2201-7371-0025.wav,-,No,English,-,-,2201-7371-0025,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0022.wav,2201-7371-0022.wav,-,No,English,-,-,2201-7371-0022,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0022.wav,2201-151776-0022.wav,-,No,English,-,-,2201-151776-0022,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0030.wav,2201-151776-0030.wav,-,No,English,-,-,2201-151776-0030,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0029.wav,2201-151776-0029.wav,-,No,English,-,-,2201-151776-0029,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0000.wav,2201-160438-0000.wav,-,No,English,-,-,2201-160438-0000,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0025.wav,2201-160438-0025.wav,-,No,English,-,-,2201-160438-0025,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0012.wav,2201-151776-0012.wav,-,No,English,-,-,2201-151776-0012,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0028.wav,2201-151776-0028.wav,-,No,English,-,-,2201-151776-0028,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-7371-0008.wav,2201-7371-0008.wav,-,No,English,-,-,2201-7371-0008,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0009.wav,2201-160438-0009.wav,-,No,English,-,-,2201-160438-0009,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0019.wav,2201-151776-0019.wav,-,No,English,-,-,2201-151776-0019,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-160438-0033.wav,2201-160438-0033.wav,-,No,English,-,-,2201-160438-0033,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/2201-151776-0025.wav,2201-151776-0025.wav,-,No,English,-,-,2201-151776-0025,LibriSpeech,-,Stephen Escalera,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0066.wav,7569-102240-0066.wav,-,No,English,-,-,7569-102240-0066,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0003.wav,7569-102232-0003.wav,-,No,English,-,-,7569-102232-0003,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0055.wav,7569-102240-0055.wav,-,No,English,-,-,7569-102240-0055,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0068.wav,7569-102240-0068.wav,-,No,English,-,-,7569-102240-0068,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0023.wav,7569-102240-0023.wav,-,No,English,-,-,7569-102240-0023,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0025.wav,7569-102240-0025.wav,-,No,English,-,-,7569-102240-0025,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0062.wav,7569-102240-0062.wav,-,No,English,-,-,7569-102240-0062,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0059.wav,7569-102240-0059.wav,-,No,English,-,-,7569-102240-0059,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0058.wav,7569-102240-0058.wav,-,No,English,-,-,7569-102240-0058,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0082.wav,7569-102240-0082.wav,-,No,English,-,-,7569-102240-0082,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0049.wav,7569-102240-0049.wav,-,No,English,-,-,7569-102240-0049,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0002.wav,7569-102232-0002.wav,-,No,English,-,-,7569-102232-0002,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0017.wav,7569-102240-0017.wav,-,No,English,-,-,7569-102240-0017,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0031.wav,7569-102232-0031.wav,-,No,English,-,-,7569-102232-0031,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0032.wav,7569-102240-0032.wav,-,No,English,-,-,7569-102240-0032,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0045.wav,7569-102240-0045.wav,-,No,English,-,-,7569-102240-0045,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0052.wav,7569-102240-0052.wav,-,No,English,-,-,7569-102240-0052,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0008.wav,7569-102240-0008.wav,-,No,English,-,-,7569-102240-0008,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0056.wav,7569-102240-0056.wav,-,No,English,-,-,7569-102240-0056,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0018.wav,7569-102232-0018.wav,-,No,English,-,-,7569-102232-0018,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0001.wav,7569-102240-0001.wav,-,No,English,-,-,7569-102240-0001,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0025.wav,7569-102232-0025.wav,-,No,English,-,-,7569-102232-0025,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0076.wav,7569-102240-0076.wav,-,No,English,-,-,7569-102240-0076,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0071.wav,7569-102240-0071.wav,-,No,English,-,-,7569-102240-0071,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0033.wav,7569-102232-0033.wav,-,No,English,-,-,7569-102232-0033,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0060.wav,7569-102240-0060.wav,-,No,English,-,-,7569-102240-0060,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0030.wav,7569-102232-0030.wav,-,No,English,-,-,7569-102232-0030,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0028.wav,7569-102232-0028.wav,-,No,English,-,-,7569-102232-0028,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0008.wav,7569-102232-0008.wav,-,No,English,-,-,7569-102232-0008,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0004.wav,7569-102240-0004.wav,-,No,English,-,-,7569-102240-0004,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0005.wav,7569-102240-0005.wav,-,No,English,-,-,7569-102240-0005,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0016.wav,7569-102232-0016.wav,-,No,English,-,-,7569-102232-0016,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0064.wav,7569-102240-0064.wav,-,No,English,-,-,7569-102240-0064,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0057.wav,7569-102240-0057.wav,-,No,English,-,-,7569-102240-0057,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0004.wav,7569-102232-0004.wav,-,No,English,-,-,7569-102232-0004,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0005.wav,7569-102232-0005.wav,-,No,English,-,-,7569-102232-0005,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0038.wav,7569-102240-0038.wav,-,No,English,-,-,7569-102240-0038,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0016.wav,7569-102240-0016.wav,-,No,English,-,-,7569-102240-0016,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0046.wav,7569-102240-0046.wav,-,No,English,-,-,7569-102240-0046,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0020.wav,7569-102240-0020.wav,-,No,English,-,-,7569-102240-0020,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0034.wav,7569-102240-0034.wav,-,No,English,-,-,7569-102240-0034,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0006.wav,7569-102232-0006.wav,-,No,English,-,-,7569-102232-0006,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0028.wav,7569-102240-0028.wav,-,No,English,-,-,7569-102240-0028,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0011.wav,7569-102240-0011.wav,-,No,English,-,-,7569-102240-0011,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0014.wav,7569-102240-0014.wav,-,No,English,-,-,7569-102240-0014,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0047.wav,7569-102240-0047.wav,-,No,English,-,-,7569-102240-0047,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0080.wav,7569-102240-0080.wav,-,No,English,-,-,7569-102240-0080,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0074.wav,7569-102240-0074.wav,-,No,English,-,-,7569-102240-0074,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0070.wav,7569-102240-0070.wav,-,No,English,-,-,7569-102240-0070,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0039.wav,7569-102240-0039.wav,-,No,English,-,-,7569-102240-0039,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0015.wav,7569-102240-0015.wav,-,No,English,-,-,7569-102240-0015,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0014.wav,7569-102232-0014.wav,-,No,English,-,-,7569-102232-0014,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0024.wav,7569-102232-0024.wav,-,No,English,-,-,7569-102232-0024,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0007.wav,7569-102232-0007.wav,-,No,English,-,-,7569-102232-0007,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0053.wav,7569-102240-0053.wav,-,No,English,-,-,7569-102240-0053,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0079.wav,7569-102240-0079.wav,-,No,English,-,-,7569-102240-0079,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0020.wav,7569-102232-0020.wav,-,No,English,-,-,7569-102232-0020,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0029.wav,7569-102232-0029.wav,-,No,English,-,-,7569-102232-0029,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0035.wav,7569-102240-0035.wav,-,No,English,-,-,7569-102240-0035,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0026.wav,7569-102232-0026.wav,-,No,English,-,-,7569-102232-0026,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0072.wav,7569-102240-0072.wav,-,No,English,-,-,7569-102240-0072,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0043.wav,7569-102240-0043.wav,-,No,English,-,-,7569-102240-0043,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0044.wav,7569-102240-0044.wav,-,No,English,-,-,7569-102240-0044,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0063.wav,7569-102240-0063.wav,-,No,English,-,-,7569-102240-0063,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0067.wav,7569-102240-0067.wav,-,No,English,-,-,7569-102240-0067,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0022.wav,7569-102240-0022.wav,-,No,English,-,-,7569-102240-0022,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0019.wav,7569-102232-0019.wav,-,No,English,-,-,7569-102232-0019,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0010.wav,7569-102240-0010.wav,-,No,English,-,-,7569-102240-0010,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0012.wav,7569-102240-0012.wav,-,No,English,-,-,7569-102240-0012,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0012.wav,7569-102232-0012.wav,-,No,English,-,-,7569-102232-0012,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0019.wav,7569-102240-0019.wav,-,No,English,-,-,7569-102240-0019,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0029.wav,7569-102240-0029.wav,-,No,English,-,-,7569-102240-0029,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0031.wav,7569-102240-0031.wav,-,No,English,-,-,7569-102240-0031,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0050.wav,7569-102240-0050.wav,-,No,English,-,-,7569-102240-0050,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0026.wav,7569-102240-0026.wav,-,No,English,-,-,7569-102240-0026,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0078.wav,7569-102240-0078.wav,-,No,English,-,-,7569-102240-0078,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0009.wav,7569-102232-0009.wav,-,No,English,-,-,7569-102232-0009,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0017.wav,7569-102232-0017.wav,-,No,English,-,-,7569-102232-0017,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0040.wav,7569-102240-0040.wav,-,No,English,-,-,7569-102240-0040,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0021.wav,7569-102240-0021.wav,-,No,English,-,-,7569-102240-0021,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0041.wav,7569-102240-0041.wav,-,No,English,-,-,7569-102240-0041,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0061.wav,7569-102240-0061.wav,-,No,English,-,-,7569-102240-0061,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0022.wav,7569-102232-0022.wav,-,No,English,-,-,7569-102232-0022,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0048.wav,7569-102240-0048.wav,-,No,English,-,-,7569-102240-0048,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0027.wav,7569-102232-0027.wav,-,No,English,-,-,7569-102232-0027,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0011.wav,7569-102232-0011.wav,-,No,English,-,-,7569-102232-0011,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0081.wav,7569-102240-0081.wav,-,No,English,-,-,7569-102240-0081,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0069.wav,7569-102240-0069.wav,-,No,English,-,-,7569-102240-0069,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0000.wav,7569-102240-0000.wav,-,No,English,-,-,7569-102240-0000,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0075.wav,7569-102240-0075.wav,-,No,English,-,-,7569-102240-0075,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0030.wav,7569-102240-0030.wav,-,No,English,-,-,7569-102240-0030,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0001.wav,7569-102232-0001.wav,-,No,English,-,-,7569-102232-0001,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0054.wav,7569-102240-0054.wav,-,No,English,-,-,7569-102240-0054,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0007.wav,7569-102240-0007.wav,-,No,English,-,-,7569-102240-0007,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0021.wav,7569-102232-0021.wav,-,No,English,-,-,7569-102232-0021,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0002.wav,7569-102240-0002.wav,-,No,English,-,-,7569-102240-0002,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0009.wav,7569-102240-0009.wav,-,No,English,-,-,7569-102240-0009,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0051.wav,7569-102240-0051.wav,-,No,English,-,-,7569-102240-0051,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102240-0003.wav,7569-102240-0003.wav,-,No,English,-,-,7569-102240-0003,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/7569-102232-0015.wav,7569-102232-0015.wav,-,No,English,-,-,7569-102232-0015,LibriSpeech,-,Stephen L. Moss,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-156963-0007.wav,1337-156963-0007.wav,-,No,English,-,-,1337-156963-0007,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0038.wav,1337-10673-0038.wav,-,No,English,-,-,1337-10673-0038,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0026.wav,1337-10674-0026.wav,-,No,English,-,-,1337-10674-0026,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0007.wav,1337-10673-0007.wav,-,No,English,-,-,1337-10673-0007,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0021.wav,1337-10674-0021.wav,-,No,English,-,-,1337-10674-0021,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-156963-0018.wav,1337-156963-0018.wav,-,No,English,-,-,1337-156963-0018,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0008.wav,1337-10674-0008.wav,-,No,English,-,-,1337-10674-0008,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0017.wav,1337-10673-0017.wav,-,No,English,-,-,1337-10673-0017,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-156963-0020.wav,1337-156963-0020.wav,-,No,English,-,-,1337-156963-0020,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0050.wav,1337-10674-0050.wav,-,No,English,-,-,1337-10674-0050,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0034.wav,1337-10673-0034.wav,-,No,English,-,-,1337-10673-0034,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0025.wav,1337-10673-0025.wav,-,No,English,-,-,1337-10673-0025,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0040.wav,1337-10673-0040.wav,-,No,English,-,-,1337-10673-0040,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0015.wav,1337-10673-0015.wav,-,No,English,-,-,1337-10673-0015,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-156963-0025.wav,1337-156963-0025.wav,-,No,English,-,-,1337-156963-0025,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0038.wav,1337-10674-0038.wav,-,No,English,-,-,1337-10674-0038,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0003.wav,1337-10673-0003.wav,-,No,English,-,-,1337-10673-0003,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0013.wav,1337-10673-0013.wav,-,No,English,-,-,1337-10673-0013,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0041.wav,1337-10673-0041.wav,-,No,English,-,-,1337-10673-0041,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0024.wav,1337-10674-0024.wav,-,No,English,-,-,1337-10674-0024,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0005.wav,1337-10674-0005.wav,-,No,English,-,-,1337-10674-0005,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10673-0029.wav,1337-10673-0029.wav,-,No,English,-,-,1337-10673-0029,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-10674-0022.wav,1337-10674-0022.wav,-,No,English,-,-,1337-10674-0022,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
Real/LibriSpeech/wav16/1337-156963-0006.wav,1337-156963-0006.wav,-,No,English,-,-,1337-156963-0006,LibriSpeech,-,Steven Rushing,Male,Adult,bonafide
